Loaded checkpoint from ckpt/sam_med3d_turbo.pth (epoch 0)
Epoch: 0/199
Dice Loss: 0.500235, CE Loss: 24.405190, Total: 24.905424
Dice Loss: 0.640888, CE Loss: 18.424900, Total: 19.065788
Dice Loss: 0.421858, CE Loss: 9.849349, Total: 10.271208
Dice Loss: 0.322507, CE Loss: 5.772680, Total: 6.095187
Dice Loss: 0.268996, CE Loss: 2.728573, Total: 2.997569
Dice Loss: 0.424372, CE Loss: 11.347588, Total: 11.771960
Dice Loss: 0.357469, CE Loss: 7.774933, Total: 8.132401
Dice Loss: 0.081778, CE Loss: -3.122653, Total: -3.040874
Dice Loss: 0.324608, CE Loss: 7.020859, Total: 7.345467
Dice Loss: 0.054891, CE Loss: -2.627424, Total: -2.572533
Dice Loss: 0.237252, CE Loss: 3.511740, Total: 3.748993
Dice Loss: 0.168059, CE Loss: 1.140713, Total: 1.308773
Dice Loss: 0.624136, CE Loss: 30.801571, Total: 31.425707
Dice Loss: 0.721228, CE Loss: 26.372383, Total: 27.093611
Dice Loss: 0.733679, CE Loss: 29.702953, Total: 30.436632
Dice Loss: 0.721688, CE Loss: 28.087635, Total: 28.809324
Dice Loss: 0.537454, CE Loss: 14.686415, Total: 15.223869
Dice Loss: 0.497377, CE Loss: 14.428944, Total: 14.926320
Dice Loss: 0.528486, CE Loss: 15.383741, Total: 15.912228
Dice Loss: 0.457210, CE Loss: 12.075734, Total: 12.532944
Dice Loss: 0.364095, CE Loss: 12.497040, Total: 12.861135
Dice Loss: 0.191042, CE Loss: 6.148262, Total: 6.339303
Dice Loss: 0.161911, CE Loss: 5.531988, Total: 5.693899
Dice Loss: 0.641708, CE Loss: 27.442051, Total: 28.083759
Dice Loss: 0.477631, CE Loss: 21.818050, Total: 22.295681
Dice Loss: 0.584123, CE Loss: 22.284557, Total: 22.868681
Dice Loss: 0.619990, CE Loss: 23.436972, Total: 24.056961
Dice Loss: 0.468821, CE Loss: 14.467927, Total: 14.936749
Dice Loss: 0.322674, CE Loss: 9.439518, Total: 9.762192
Dice Loss: 0.308328, CE Loss: 8.364075, Total: 8.672402
Dice Loss: 0.213768, CE Loss: 5.719884, Total: 5.933652
Dice Loss: 0.161769, CE Loss: 6.133119, Total: 6.294888
Dice Loss: 0.182484, CE Loss: 4.643744, Total: 4.826228
Dice Loss: 0.061634, CE Loss: 1.550004, Total: 1.611638
Dice Loss: 0.781569, CE Loss: 23.924706, Total: 24.706274
Dice Loss: 0.780336, CE Loss: 24.098532, Total: 24.878868
Dice Loss: 0.767222, CE Loss: 22.213390, Total: 22.980614
Dice Loss: 0.800059, CE Loss: 25.955280, Total: 26.755341
Dice Loss: 0.753931, CE Loss: 25.061718, Total: 25.815649
Dice Loss: 0.808974, CE Loss: 29.756451, Total: 30.565424
Dice Loss: 0.791553, CE Loss: 28.343996, Total: 29.135550
Dice Loss: 0.767286, CE Loss: 22.962391, Total: 23.729677
Dice Loss: 0.788700, CE Loss: 25.074913, Total: 25.863613
Dice Loss: 0.775988, CE Loss: 26.621973, Total: 27.397961
Dice Loss: 0.755924, CE Loss: 23.716705, Total: 24.472630
Epoch: 0, Step: 40, Loss: 218.97349319458007, Dice: 0.12206865847110748
Dice Loss: 0.717072, CE Loss: 43.482346, Total: 44.199417
Dice Loss: 0.594707, CE Loss: 36.270927, Total: 36.865635
Dice Loss: 0.573303, CE Loss: 36.773514, Total: 37.346817
Dice Loss: 0.523370, CE Loss: 36.488331, Total: 37.011700
Dice Loss: 0.230776, CE Loss: 14.717023, Total: 14.947799
Dice Loss: 0.037790, CE Loss: 0.923573, Total: 0.961363
Dice Loss: 0.438102, CE Loss: 24.726305, Total: 25.164408
Dice Loss: 0.434981, CE Loss: 22.112846, Total: 22.547827
Dice Loss: 0.345354, CE Loss: 21.140804, Total: 21.486158
Dice Loss: 0.293141, CE Loss: 10.641476, Total: 10.934616
Dice Loss: 0.284583, CE Loss: 9.148634, Total: 9.433217
Dice Loss: 0.639183, CE Loss: 50.873352, Total: 51.512535
Dice Loss: 0.491297, CE Loss: 33.311413, Total: 33.802711
Dice Loss: 0.647596, CE Loss: 45.692829, Total: 46.340424
Dice Loss: 0.694561, CE Loss: 53.270714, Total: 53.965275
Dice Loss: 0.752027, CE Loss: 68.282516, Total: 69.034546
Dice Loss: 0.707356, CE Loss: 67.933578, Total: 68.640938
Dice Loss: 0.450504, CE Loss: 31.600740, Total: 32.051243
Dice Loss: 0.456857, CE Loss: 29.083149, Total: 29.540007
Dice Loss: 0.486368, CE Loss: 32.330177, Total: 32.816544
Dice Loss: 0.458306, CE Loss: 32.131062, Total: 32.589367
Dice Loss: 0.442844, CE Loss: 30.008411, Total: 30.451256
Dice Loss: 0.712502, CE Loss: 67.700378, Total: 68.412880
Dice Loss: 0.780947, CE Loss: 78.758293, Total: 79.539238
Dice Loss: 0.390393, CE Loss: 29.359381, Total: 29.749773
Dice Loss: 0.009701, CE Loss: -1.553154, Total: -1.543453
Dice Loss: 0.082398, CE Loss: 4.583281, Total: 4.665679
Dice Loss: -0.100168, CE Loss: -6.690117, Total: -6.790285
Dice Loss: -0.190805, CE Loss: -12.687983, Total: -12.878787
Dice Loss: -0.337121, CE Loss: -23.468216, Total: -23.805338
Dice Loss: -0.211569, CE Loss: -12.782239, Total: -12.993808
Dice Loss: -0.148140, CE Loss: -9.136118, Total: -9.284258
Dice Loss: -0.215191, CE Loss: -12.813670, Total: -13.028861
Dice Loss: 0.594283, CE Loss: 18.613474, Total: 19.207756
Dice Loss: 0.460299, CE Loss: 13.449165, Total: 13.909465
Dice Loss: 0.676169, CE Loss: 19.049469, Total: 19.725637
Dice Loss: 0.581574, CE Loss: 16.450392, Total: 17.031965
Dice Loss: 0.565638, CE Loss: 15.126938, Total: 15.692575
Dice Loss: 0.448569, CE Loss: 10.136077, Total: 10.584646
Dice Loss: 0.348555, CE Loss: 6.745162, Total: 7.093717
Dice Loss: 0.171973, CE Loss: 1.734699, Total: 1.906672
Dice Loss: 0.092753, CE Loss: -0.515672, Total: -0.422918
Dice Loss: 0.308477, CE Loss: 7.161094, Total: 7.469571
Dice Loss: 0.185055, CE Loss: 3.041066, Total: 3.226121
Dice Loss: 0.767521, CE Loss: 44.740211, Total: 45.507732
Dice Loss: 0.773101, CE Loss: 28.845222, Total: 29.618324
Dice Loss: 0.475520, CE Loss: 12.467544, Total: 12.943064
Dice Loss: 0.568651, CE Loss: 14.607914, Total: 15.176564
Dice Loss: 0.581831, CE Loss: 15.178713, Total: 15.760544
Dice Loss: 0.423075, CE Loss: 9.967603, Total: 10.390678
Dice Loss: 0.376213, CE Loss: 7.080964, Total: 7.457177
Dice Loss: 0.331828, CE Loss: 6.804532, Total: 7.136360
Dice Loss: 0.331313, CE Loss: 4.016956, Total: 4.348269
Dice Loss: 0.315835, CE Loss: 3.234856, Total: 3.550691
Dice Loss: 0.355723, CE Loss: 4.170447, Total: 4.526170
Dice Loss: 0.643081, CE Loss: 14.332417, Total: 14.975498
Dice Loss: 0.643681, CE Loss: 16.651142, Total: 17.294823
Dice Loss: 0.402412, CE Loss: 9.734031, Total: 10.136443
Dice Loss: 0.575199, CE Loss: 13.448635, Total: 14.023834
Dice Loss: 0.485669, CE Loss: 10.980825, Total: 11.466494
Dice Loss: 0.490932, CE Loss: 11.693518, Total: 12.184450
Dice Loss: 0.464110, CE Loss: 9.992143, Total: 10.456252
Dice Loss: 0.326109, CE Loss: 7.553533, Total: 7.879642
Dice Loss: 0.318698, CE Loss: 8.088503, Total: 8.407201
Dice Loss: 0.304428, CE Loss: 6.638244, Total: 6.942671
Dice Loss: 0.248688, CE Loss: 4.975765, Total: 5.224453
Dice Loss: 0.684512, CE Loss: 33.644127, Total: 34.328640
Dice Loss: 0.722617, CE Loss: 41.668144, Total: 42.390762
Dice Loss: 0.760021, CE Loss: 46.270172, Total: 47.030193
Dice Loss: 0.703345, CE Loss: 38.198936, Total: 38.902283
Dice Loss: 0.628525, CE Loss: 32.846947, Total: 33.475471
Dice Loss: 0.542724, CE Loss: 24.167828, Total: 24.710552
Dice Loss: 0.517787, CE Loss: 26.717808, Total: 27.235594
Dice Loss: 0.452042, CE Loss: 22.055401, Total: 22.507442
Dice Loss: 0.400804, CE Loss: 16.578436, Total: 16.979240
Dice Loss: 0.347678, CE Loss: 12.681577, Total: 13.029255
Dice Loss: 0.351084, CE Loss: 13.351332, Total: 13.702415
Dice Loss: 0.612585, CE Loss: 31.243830, Total: 31.856415
Dice Loss: 0.435529, CE Loss: 21.192291, Total: 21.627821
Dice Loss: 0.632118, CE Loss: 35.052902, Total: 35.685020
Dice Loss: 0.594109, CE Loss: 32.175083, Total: 32.769192
Dice Loss: 0.521630, CE Loss: 24.722870, Total: 25.244499
Dice Loss: 0.607166, CE Loss: 31.609318, Total: 32.216484
Dice Loss: 0.410531, CE Loss: 17.618732, Total: 18.029263
Dice Loss: 0.324702, CE Loss: 12.770216, Total: 13.094917
Dice Loss: 0.435652, CE Loss: 22.045364, Total: 22.481016
Dice Loss: 0.302293, CE Loss: 13.957984, Total: 14.260278
Dice Loss: 0.323631, CE Loss: 14.869820, Total: 15.193451
Dice Loss: 0.718816, CE Loss: 28.144291, Total: 28.863106
Dice Loss: 0.728510, CE Loss: 28.964453, Total: 29.692963
Dice Loss: 0.564821, CE Loss: 17.527023, Total: 18.091845
Dice Loss: 0.729076, CE Loss: 26.705822, Total: 27.434898
Dice Loss: 0.646625, CE Loss: 21.652569, Total: 22.299194
Dice Loss: 0.596918, CE Loss: 20.251486, Total: 20.848404
Dice Loss: 0.503996, CE Loss: 14.751177, Total: 15.255173
Dice Loss: 0.281799, CE Loss: 5.149841, Total: 5.431640
Dice Loss: 0.284507, CE Loss: 5.261627, Total: 5.546134
Dice Loss: 0.256948, CE Loss: 4.031910, Total: 4.288858
Dice Loss: 0.236857, CE Loss: 3.341874, Total: 3.578731
Dice Loss: 0.808828, CE Loss: 36.014359, Total: 36.823185
Dice Loss: 0.800452, CE Loss: 29.891516, Total: 30.691967
Dice Loss: 0.840228, CE Loss: 33.232677, Total: 34.072906
Dice Loss: 0.825017, CE Loss: 37.283073, Total: 38.108089
Dice Loss: 0.818022, CE Loss: 39.864952, Total: 40.682976
Dice Loss: 0.763199, CE Loss: 28.843378, Total: 29.606577
Dice Loss: 0.802985, CE Loss: 31.493870, Total: 32.296856
Dice Loss: 0.824035, CE Loss: 34.200706, Total: 35.024742
Dice Loss: 0.768354, CE Loss: 31.416767, Total: 32.185120
Dice Loss: 0.707037, CE Loss: 25.822998, Total: 26.530035
Dice Loss: 0.693058, CE Loss: 24.192417, Total: 24.885475
Dice Loss: 0.533117, CE Loss: 32.448219, Total: 32.981335
Dice Loss: 0.624409, CE Loss: 52.511887, Total: 53.136295
Dice Loss: 0.687246, CE Loss: 44.467911, Total: 45.155155
Dice Loss: 0.442184, CE Loss: 26.800529, Total: 27.242714
Dice Loss: 0.276446, CE Loss: 11.292162, Total: 11.568608
Dice Loss: 0.405618, CE Loss: 22.162485, Total: 22.568102
Dice Loss: 0.369892, CE Loss: 19.842266, Total: 20.212158
Dice Loss: 0.287208, CE Loss: 14.437146, Total: 14.724354
Dice Loss: 0.419707, CE Loss: 23.009195, Total: 23.428902
Dice Loss: 0.280948, CE Loss: 11.709846, Total: 11.990794
Dice Loss: 0.239137, CE Loss: 8.141089, Total: 8.380227
Dice Loss: 0.780272, CE Loss: 42.931526, Total: 43.711800
Dice Loss: 0.595264, CE Loss: 27.966173, Total: 28.561438
Dice Loss: 0.445378, CE Loss: 27.547575, Total: 27.992954
Dice Loss: 0.550207, CE Loss: 25.654900, Total: 26.205107
Dice Loss: 0.433584, CE Loss: 23.901150, Total: 24.334734
Dice Loss: 0.500451, CE Loss: 26.835098, Total: 27.335548
Dice Loss: 0.333673, CE Loss: 18.059006, Total: 18.392679
Dice Loss: 0.371345, CE Loss: 15.156569, Total: 15.527914
Dice Loss: 0.225990, CE Loss: 7.476437, Total: 7.702426
Dice Loss: 0.283995, CE Loss: 18.332388, Total: 18.616383
Dice Loss: 0.247246, CE Loss: 11.518020, Total: 11.765265
Dice Loss: 0.531836, CE Loss: 11.014320, Total: 11.546157
Dice Loss: 0.361940, CE Loss: 6.597566, Total: 6.959505
Dice Loss: 0.132319, CE Loss: 1.556174, Total: 1.688494
Dice Loss: 0.390200, CE Loss: 8.105762, Total: 8.495962
Dice Loss: 0.246144, CE Loss: 3.670893, Total: 3.917037
Dice Loss: 0.352499, CE Loss: 8.068918, Total: 8.421417
Dice Loss: 0.378022, CE Loss: 8.190114, Total: 8.568136
Dice Loss: 0.376921, CE Loss: 7.987603, Total: 8.364525
Dice Loss: 0.465722, CE Loss: 12.125130, Total: 12.590852
Dice Loss: 0.412521, CE Loss: 10.088363, Total: 10.500884
Dice Loss: 0.518043, CE Loss: 12.140831, Total: 12.658875
Dice Loss: 0.744642, CE Loss: 33.166336, Total: 33.910976
Dice Loss: 0.785412, CE Loss: 39.881802, Total: 40.667213
Dice Loss: 0.815116, CE Loss: 38.440197, Total: 39.255314
Dice Loss: 0.709787, CE Loss: 25.474453, Total: 26.184240
Dice Loss: 0.854846, CE Loss: 40.370888, Total: 41.225735
Dice Loss: 0.777905, CE Loss: 34.787960, Total: 35.565865
Dice Loss: 0.727848, CE Loss: 28.344273, Total: 29.072121
Dice Loss: 0.782867, CE Loss: 33.875412, Total: 34.658279
Dice Loss: 0.746625, CE Loss: 32.509914, Total: 33.256538
Dice Loss: 0.751518, CE Loss: 31.772800, Total: 32.524319
Dice Loss: 0.790580, CE Loss: 35.689804, Total: 36.480385
Dice Loss: 0.436947, CE Loss: 23.443316, Total: 23.880262
Dice Loss: 0.458311, CE Loss: 21.120560, Total: 21.578871
Dice Loss: 0.380905, CE Loss: 14.738115, Total: 15.119020
Dice Loss: 0.251586, CE Loss: 1.384603, Total: 1.636189
Dice Loss: 0.329981, CE Loss: 10.589017, Total: 10.918998
Dice Loss: 0.562535, CE Loss: 28.776512, Total: 29.339046
Dice Loss: 0.365985, CE Loss: 14.192475, Total: 14.558460
Dice Loss: 0.117947, CE Loss: -6.750982, Total: -6.633034
Dice Loss: 0.153952, CE Loss: 1.642551, Total: 1.796503
Dice Loss: 0.278266, CE Loss: 15.442068, Total: 15.720334
Dice Loss: 0.229680, CE Loss: 9.085863, Total: 9.315542
Dice Loss: 0.751226, CE Loss: 42.119591, Total: 42.870815
Dice Loss: 0.727454, CE Loss: 36.544327, Total: 37.271782
Dice Loss: 0.629460, CE Loss: 29.705936, Total: 30.335396
Dice Loss: 0.629526, CE Loss: 30.899916, Total: 31.529442
Dice Loss: 0.550311, CE Loss: 24.624504, Total: 25.174816
Dice Loss: 0.425253, CE Loss: 16.870533, Total: 17.295786
Dice Loss: 0.593971, CE Loss: 22.322441, Total: 22.916412
Dice Loss: 0.598515, CE Loss: 22.566820, Total: 23.165335
Dice Loss: 0.579512, CE Loss: 20.337084, Total: 20.916595
Dice Loss: 0.587535, CE Loss: 21.929003, Total: 22.516537
Dice Loss: 0.559160, CE Loss: 19.556295, Total: 20.115456
Dice Loss: 0.439868, CE Loss: 44.035347, Total: 44.475216
Dice Loss: 0.537644, CE Loss: 37.482937, Total: 38.020580
Dice Loss: 0.736147, CE Loss: 56.779881, Total: 57.516029
Dice Loss: 0.168832, CE Loss: 6.363065, Total: 6.531897
Dice Loss: 0.131605, CE Loss: -4.386288, Total: -4.254683
Dice Loss: 0.132758, CE Loss: 4.695558, Total: 4.828316
Dice Loss: -0.190712, CE Loss: -14.962394, Total: -15.153106
Dice Loss: -0.334826, CE Loss: -21.193264, Total: -21.528090
Dice Loss: 0.080426, CE Loss: 2.460887, Total: 2.541313
Dice Loss: -0.066145, CE Loss: -12.224785, Total: -12.290930
Dice Loss: -0.222468, CE Loss: -19.015667, Total: -19.238134
Dice Loss: 0.788328, CE Loss: 82.764404, Total: 83.552734
Dice Loss: 0.603394, CE Loss: 48.983093, Total: 49.586487
Dice Loss: 0.559519, CE Loss: 35.042809, Total: 35.602329
Dice Loss: 0.535771, CE Loss: 33.729050, Total: 34.264820
Dice Loss: 0.403273, CE Loss: 25.401688, Total: 25.804960
Dice Loss: 0.451368, CE Loss: 30.099976, Total: 30.551344
Dice Loss: 0.330511, CE Loss: 18.996086, Total: 19.326597
Dice Loss: 0.326270, CE Loss: 20.305925, Total: 20.632195
Dice Loss: 0.418538, CE Loss: 23.737667, Total: 24.156204
Dice Loss: 0.143495, CE Loss: 6.610552, Total: 6.754047
Dice Loss: 0.116588, CE Loss: 5.324671, Total: 5.441258
Dice Loss: 0.701557, CE Loss: 42.838230, Total: 43.539787
Dice Loss: 0.584850, CE Loss: 32.473480, Total: 33.058331
Dice Loss: 0.515602, CE Loss: 23.324883, Total: 23.840485
Dice Loss: 0.274564, CE Loss: 9.094666, Total: 9.369230
Dice Loss: 0.242030, CE Loss: 6.882676, Total: 7.124705
Dice Loss: 0.258101, CE Loss: 9.476585, Total: 9.734686
Dice Loss: 0.107911, CE Loss: -0.140858, Total: -0.032947
Dice Loss: 0.189198, CE Loss: 5.946829, Total: 6.136027
Dice Loss: -0.062749, CE Loss: -3.766356, Total: -3.829105
Dice Loss: 0.366801, CE Loss: 13.481852, Total: 13.848652
Dice Loss: 0.254061, CE Loss: 8.349171, Total: 8.603231
EPOCH: 0, Loss: 252.12512102127076
EPOCH: 0, Dice: 0.23617372522130609
Epoch: 1/199
Dice Loss: 0.567546, CE Loss: 11.922441, Total: 12.489987
Dice Loss: 0.483115, CE Loss: 12.662106, Total: 13.145220
Dice Loss: 0.350224, CE Loss: 10.954008, Total: 11.304232
Dice Loss: 0.396337, CE Loss: 8.930037, Total: 9.326374
Dice Loss: 0.297111, CE Loss: 5.848993, Total: 6.146105
Dice Loss: 0.438525, CE Loss: 9.323552, Total: 9.762076
Dice Loss: 0.471192, CE Loss: 10.883813, Total: 11.355005
Dice Loss: 0.561193, CE Loss: 12.963887, Total: 13.525081
Dice Loss: 0.499752, CE Loss: 11.947169, Total: 12.446921
Dice Loss: 0.467566, CE Loss: 11.159175, Total: 11.626741
Dice Loss: 0.442550, CE Loss: 10.692688, Total: 11.135238
Dice Loss: 0.517038, CE Loss: 18.669056, Total: 19.186094
Dice Loss: 0.613321, CE Loss: 29.897106, Total: 30.510427
Dice Loss: 0.502834, CE Loss: 22.806334, Total: 23.309168
Dice Loss: 0.280996, CE Loss: 5.851794, Total: 6.132790
Dice Loss: 0.180419, CE Loss: -1.355342, Total: -1.174922
Dice Loss: 0.130174, CE Loss: -4.550832, Total: -4.420658
Dice Loss: 0.109085, CE Loss: -7.063973, Total: -6.954888
Dice Loss: 0.100170, CE Loss: -3.322322, Total: -3.222152
Dice Loss: 0.162638, CE Loss: -0.188642, Total: -0.026003
Dice Loss: 0.022321, CE Loss: -6.985155, Total: -6.962834
Dice Loss: -0.001380, CE Loss: -9.930454, Total: -9.931834
Dice Loss: 0.569149, CE Loss: 29.910290, Total: 30.479439
Dice Loss: 0.488679, CE Loss: 25.998768, Total: 26.487448
Dice Loss: 0.280595, CE Loss: 12.599670, Total: 12.880265
Dice Loss: 0.427514, CE Loss: 24.494869, Total: 24.922384
Dice Loss: 0.475389, CE Loss: 27.623230, Total: 28.098619
Dice Loss: 0.466512, CE Loss: 29.333416, Total: 29.799929
Dice Loss: 0.460074, CE Loss: 25.669748, Total: 26.129822
Dice Loss: 0.356279, CE Loss: 20.503973, Total: 20.860252
Dice Loss: 0.186291, CE Loss: 11.357883, Total: 11.544174
Dice Loss: -0.020627, CE Loss: 0.121346, Total: 0.100719
Dice Loss: -0.080894, CE Loss: -1.988241, Total: -2.069135
Dice Loss: 0.828329, CE Loss: 84.646332, Total: 85.474663
Dice Loss: 0.762721, CE Loss: 59.367081, Total: 60.129803
Dice Loss: 0.842323, CE Loss: 80.098648, Total: 80.940971
Dice Loss: 0.783345, CE Loss: 60.925922, Total: 61.709267
Dice Loss: 0.751181, CE Loss: 55.734367, Total: 56.485546
Dice Loss: 0.741453, CE Loss: 52.937496, Total: 53.678947
Dice Loss: 0.747096, CE Loss: 52.667152, Total: 53.414249
Dice Loss: 0.662069, CE Loss: 38.252399, Total: 38.914467
Dice Loss: 0.648622, CE Loss: 37.305428, Total: 37.954048
Dice Loss: 0.618248, CE Loss: 35.664318, Total: 36.282566
Dice Loss: 0.548916, CE Loss: 30.513729, Total: 31.062645
Dice Loss: 0.804642, CE Loss: 58.737167, Total: 59.541809
Dice Loss: 0.771364, CE Loss: 70.291100, Total: 71.062462
Dice Loss: 0.684288, CE Loss: 49.058487, Total: 49.742775
Dice Loss: 0.691101, CE Loss: 50.256470, Total: 50.947571
Dice Loss: 0.690279, CE Loss: 51.014217, Total: 51.704494
Dice Loss: 0.761274, CE Loss: 63.987953, Total: 64.749229
Dice Loss: 0.670743, CE Loss: 48.033249, Total: 48.703991
Dice Loss: 0.620403, CE Loss: 38.445099, Total: 39.065502
Dice Loss: 0.546900, CE Loss: 31.006554, Total: 31.553453
Dice Loss: 0.489415, CE Loss: 30.982244, Total: 31.471661
Dice Loss: 0.469150, CE Loss: 29.528908, Total: 29.998058
Dice Loss: 0.727460, CE Loss: 18.543816, Total: 19.271276
Dice Loss: 0.617617, CE Loss: 12.004503, Total: 12.622120
Dice Loss: 0.724574, CE Loss: 17.150040, Total: 17.874615
Dice Loss: 0.681301, CE Loss: 15.109249, Total: 15.790549
Dice Loss: 0.578014, CE Loss: 13.458364, Total: 14.036379
Dice Loss: 0.573532, CE Loss: 13.083605, Total: 13.657137
Dice Loss: 0.579902, CE Loss: 13.739516, Total: 14.319418
Dice Loss: 0.569182, CE Loss: 11.480234, Total: 12.049416
Dice Loss: 0.641081, CE Loss: 17.967625, Total: 18.608706
Dice Loss: 0.685002, CE Loss: 16.378300, Total: 17.063301
Dice Loss: 0.704771, CE Loss: 17.321346, Total: 18.026117
Dice Loss: 0.708022, CE Loss: 29.278736, Total: 29.986759
Dice Loss: 0.665303, CE Loss: 29.235397, Total: 29.900700
Dice Loss: 0.678744, CE Loss: 30.305410, Total: 30.984154
Dice Loss: 0.540130, CE Loss: 19.311476, Total: 19.851606
Dice Loss: 0.590526, CE Loss: 21.190928, Total: 21.781454
Dice Loss: 0.583693, CE Loss: 24.677864, Total: 25.261557
Dice Loss: 0.424481, CE Loss: 14.012147, Total: 14.436628
Dice Loss: 0.488582, CE Loss: 17.552984, Total: 18.041567
Dice Loss: 0.436729, CE Loss: 14.009861, Total: 14.446590
Dice Loss: 0.495653, CE Loss: 16.372387, Total: 16.868040
Dice Loss: 0.514930, CE Loss: 17.528515, Total: 18.043446
Dice Loss: 0.593358, CE Loss: 15.672167, Total: 16.265524
Dice Loss: 0.541628, CE Loss: 13.789934, Total: 14.331563
Dice Loss: 0.609197, CE Loss: 16.213745, Total: 16.822943
Dice Loss: 0.709744, CE Loss: 20.135689, Total: 20.845432
Dice Loss: 0.762724, CE Loss: 30.960371, Total: 31.723095
Dice Loss: 0.658421, CE Loss: 19.570147, Total: 20.228567
Dice Loss: 0.700695, CE Loss: 22.993689, Total: 23.694384
Dice Loss: 0.701733, CE Loss: 24.210726, Total: 24.912458
Dice Loss: 0.635706, CE Loss: 19.905670, Total: 20.541376
Dice Loss: 0.667738, CE Loss: 21.957315, Total: 22.625053
Dice Loss: 0.660002, CE Loss: 20.864975, Total: 21.524977
Dice Loss: 0.708837, CE Loss: 56.135246, Total: 56.844082
Dice Loss: 0.752933, CE Loss: 69.973122, Total: 70.726051
Dice Loss: 0.713618, CE Loss: 56.697323, Total: 57.410942
Dice Loss: 0.717355, CE Loss: 75.116371, Total: 75.833725
Dice Loss: 0.621362, CE Loss: 47.970154, Total: 48.591515
Dice Loss: 0.541444, CE Loss: 38.647064, Total: 39.188507
Dice Loss: 0.438119, CE Loss: 25.497612, Total: 25.935730
Dice Loss: 0.338339, CE Loss: 15.887300, Total: 16.225639
Dice Loss: 0.407210, CE Loss: 20.552120, Total: 20.959330
Dice Loss: 0.292478, CE Loss: 11.166288, Total: 11.458766
Dice Loss: 0.308229, CE Loss: 12.034496, Total: 12.342725
Dice Loss: 0.600661, CE Loss: 36.538689, Total: 37.139351
Dice Loss: 0.737497, CE Loss: 40.958752, Total: 41.696247
Dice Loss: 0.678584, CE Loss: 35.500031, Total: 36.178616
Dice Loss: 0.600236, CE Loss: 30.654648, Total: 31.254883
Dice Loss: 0.581919, CE Loss: 27.810005, Total: 28.391924
Dice Loss: 0.335027, CE Loss: 13.150749, Total: 13.485776
Dice Loss: 0.023624, CE Loss: 0.316277, Total: 0.339901
Dice Loss: 0.388470, CE Loss: 17.925034, Total: 18.313503
Dice Loss: 0.256965, CE Loss: 11.881788, Total: 12.138754
Dice Loss: 0.126004, CE Loss: 6.383435, Total: 6.509439
Dice Loss: 0.128103, CE Loss: 6.509438, Total: 6.637541
Dice Loss: 0.485072, CE Loss: 18.674934, Total: 19.160006
Dice Loss: 0.369698, CE Loss: 9.555643, Total: 9.925341
Dice Loss: 0.499723, CE Loss: 21.148275, Total: 21.647999
Dice Loss: 0.605906, CE Loss: 37.083916, Total: 37.689823
Dice Loss: 0.544834, CE Loss: 36.719944, Total: 37.264778
